1	dp	pro	IP-SUB-SPE	1	2	eg skyldi þetta herbergi ekki forsmá	georgius	1525	nar	31334	Og engill guðs mælti svofelldum orðum til món að eg skyldi þetta herbergi ekki forsmá	[953690, 506, 6, 5309, 33, 22, 304370, 0, 896755, 351941, 22900, 200719, 1, 209020, 1]	[351941, 22900, 200719, 1, 209020, 1]
0	quant	pro	IP-MAT-SPE	1	4	Ef þú vildir svo vel gjöra og gefa mínum guði Appolló þenna heiður Eg skyldi fyrir gefa þér í staðinn mikla æru og virðingu svo að þú skyldir öngvan herra þurfa að óttast	georgius	1525	nar	31338	Ef þú vildir svo vel gjöra og gefa mínum guði Appolló þenna heiður Eg skyldi fyrir gefa þér í staðinn mikla æru og virðingu svo að þú skyldir öngvan herra þurfa að óttast	[38860, 51183, 29103, 71877, 39496, 468, 953690, 23940, 33564, 6, 2, 0, 3, 1, 22900, 169606, 23940, 51183, 810646, 30643, 75043, 119, 953690, 1, 71877, 896755, 51183, 22900, 1, 1, 35848, 896755, 0]	[38860, 51183, 29103, 71877, 39496, 468, 953690, 23940, 33564, 6, 2, 2, 3, 1, 22900, 169606, 23940, 51183, 810646, 30643, 75043, 119, 953690, 1, 71877, 896755, 51183, 22900, 1, 1, 35848, 896755, 0]
0	pro	pro	IP-SUB-SPE	1	1	þeir mega fremsta veita yður til sæmdar	georgius	1525	nar	31339	og þar til skyldu allir þessir 70 kóngar þér til fóta falla og veita yður alla þá þjónustu sem þeir mega fremsta veita yður til sæmdar og gefa þó yður þar á ofan mikið gull og dýrgripi	[953690, 92429, 304370, 22900, 113770, 200719, 1098, 469, 51183, 304370, 4630, 9505, 953690, 11087, 351941, 113770, 147013, 7756, 432605, 285303, 42274, 847, 11087, 351941, 304370, 1, 953690, 23940, 32359, 351941, 92429, 631754, 5771, 75043, 3, 953690, 50]	[285303, 42274, 847, 11087, 351941, 304370, 1]
0	quant	pro	IP-MAT-SPE	1	9	En eftir minn dag skaltu og eignast þenna keisaradóm allan sem eg hefur nú að halda	georgius	1525	nar	31340	En eftir minn dag skaltu og eignast þenna keisaradóm allan sem eg hefur nú að halda	[224841, 79789, 33564, 39844, 22900, 953690, 3044, 41, 0, 113770, 432605, 351941, 333588, 43646, 896755, 42070]	[224841, 79789, 33564, 39844, 22900, 953690, 3044, 41, 0, 113770, 432605, 351941, 333588, 43646, 896755, 42070]
1	quant	pro	IP-MAT-SPE	1	3	En þó vil eg engin af þeim þiggja	georgius	1525	nar	31342	En þó vil eg engin af þeim þiggja	[224841, 32359, 29103, 351941, 44429, 152917, 158459, 850]	[224841, 32359, 29103, 10, 44429, 152917, 158459, 850]
1	dp	pro	IP-MAT-SPE	1	1	Sannlega vil eg sólarguð dýrka	georgius	1525	nar	31364	Þá svaraði Georgíus Sannlega vil eg sólarguð dýrka og færa honum mína fórn því að þann einn er sólarguð er hana hefur skapað og svo stýrir	[78406, 7908, 0, 27, 29103, 351941, 0, 118, 953690, 6704, 285303, 33564, 1, 495194, 896755, 147013, 11434, 1083582, 0, 4428, 158459, 333588, 4700, 953690, 71877, 1406]	[27, 29103, 351941, 0, 118]
0	pro	pro	IP-MAT-SPE	1	1	Þá vil eg færa honum mitt offur	georgius	1525	nar	31367	Þá vil eg færa honum mitt offur og dýrka hann	[78406, 29103, 351941, 6704, 285303, 33564, 6, 953690, 118, 285303]	[78406, 29103, 351941, 6704, 285303, 33564, 6]
0	pro	pro	IP-MAT-SPE	1	1	en hann hann þetta ekki gjöra þá vil eg á morgun bjóða honum til	georgius	1525	nar	31368	en hann hann þetta ekki gjöra þá vil eg á morgun bjóða honum til eða hann mér	[224841, 285303, 285303, 200719, 209020, 468, 285303, 29103, 351941, 631754, 5515, 10387, 285303, 304370, 87319, 285303, 351941]	[224841, 285303, 285303, 200719, 209020, 468, 78406, 29103, 351941, 631754, 5515, 10387, 285303, 304370]
0	dp	pro	IP-SUB	1	1	hann muni sigra Georgíum svo að hann geti snúið honum til sinnar trúar	georgius	1525	nar	31370	Og sem keisarinn heyrir þetta verður hann mjög glaður því hann treystir harla fast á guð sinn Appolló að hann muni sigra Georgíum svo að hann geti snúið honum til sinnar trúar	[953690, 432605, 1, 9443, 200719, 140153, 285303, 27328, 1157, 495194, 285303, 2359, 256, 1280, 631754, 6, 81710, 2, 896755, 285303, 31363, 1245, 1, 71877, 896755, 285303, 79746, 8319, 285303, 304370, 81710, 3]	[285303, 31363, 1245, 0, 71877, 896755, 285303, 79746, 8319, 285303, 304370, 81710, 3]
0	dp	dp	IP-SUB	1	1	hann geti snúið honum til sinnar trúar	georgius	1525	nar	31370	Og sem keisarinn heyrir þetta verður hann mjög glaður því hann treystir harla fast á guð sinn Appolló að hann muni sigra Georgíum svo að hann geti snúið honum til sinnar trúar	[953690, 432605, 1, 9443, 200719, 140153, 285303, 27328, 1157, 495194, 285303, 2359, 256, 1280, 631754, 6, 81710, 2, 896755, 285303, 31363, 1245, 1, 71877, 896755, 285303, 79746, 8319, 285303, 304370, 81710, 3]	[285303, 79746, 8319, 285303, 304370, 81710, 3]
0	dp	pro	IP-SUB-SPE	1	4	eg fékk nokkurn tíma litið þenna herra af Palestíno því að mínir guðir hafa hann sannlega fært hingað til mín mér til heiðurs og sæmdar	georgius	1525	nar	31371	og mælti við sig sjálfan svo segjandi Vel sé mér það eg fékk nokkurn tíma litið þenna herra af Palestíno því að mínir guðir hafa hann sannlega fært hingað til mín mér til heiðurs og sæmdar	[953690, 5309, 209457, 103516, 20221, 71877, 5, 39496, 1083582, 351941, 495194, 351941, 53300, 33559, 3, 13947, 7, 1, 152917, 0, 495194, 896755, 33564, 6, 333588, 285303, 27, 6704, 3407, 304370, 351941, 351941, 304370, 3, 953690, 1]	[351941, 53300, 33559, 3, 13947, 7, 1, 152917, 0, 495194, 896755, 33564, 6, 333588, 285303, 27, 6704, 3407, 304370, 351941, 351941, 304370, 3, 953690, 1]
1	dp	dp	IP-SUB-SPE	2	1	mínir guðir hafa hann sannlega fært hingað til mín mér til heiðurs og sæmdar	georgius	1525	nar	31371	og mælti við sig sjálfan svo segjandi Vel sé mér það eg fékk nokkurn tíma litið þenna herra af Palestíno því að mínir guðir hafa hann sannlega fært hingað til mín mér til heiðurs og sæmdar	[953690, 5309, 209457, 103516, 20221, 71877, 5, 39496, 1083582, 351941, 495194, 351941, 53300, 33559, 3, 13947, 41, 1, 152917, 0, 495194, 896755, 33564, 6, 333588, 285303, 27, 6704, 3407, 304370, 351941, 351941, 304370, 3, 953690, 1]	[33564, 6, 333588, 285303, 27, 6704, 3407, 304370, 351941, 351941, 304370, 3, 953690, 1]
0	dp	dp	IP-SUB	2	1	markgreifinn Georgíus hafði lofað keisaranum að offra skurðgoði hans Appolló	georgius	1525	nar	31403	En jafnsnart sem hún fékk að heyra og skilja það að markgreifinn Georgíus hafði lofað keisaranum að offra skurðgoði hans Appolló þá hryggðist hún harla mjög við þenna boðskap	[224841, 0, 432605, 158459, 53300, 896755, 9443, 953690, 10201, 495194, 896755, 6, 0, 333588, 1462, 1, 896755, 3, 2, 285303, 2, 78406, 27, 158459, 256, 27328, 209457, 41, 566]	[6, 0, 333588, 1462, 1, 896755, 3, 2, 285303, 2]
0	dp	pro	IP-SUB-SPE	1	2	þér viljið offra skurðgoðum keisarans	georgius	1525	nar	31411	enn það er segja að þér viljið offra skurðgoðum keisarans	[17917, 495194, 1083582, 105000, 896755, 351941, 29103, 3, 2, 1]	[351941, 29103, 3, 2, 1]
0	dp	pro	IP-SUB-SPE	1	10	þér viljið nú gleyma öllu þessu og mörgu öðru er hann hefur veitt yður	georgius	1525	nar	31414	og ef þér viljið nú gleyma öllu þessu og mörgu öðru er hann hefur veitt yður og yfirgefa hann en týna þar með yðrum fögrum sigri og sálu þá fer það minn góði herra ekki vel	[953690, 38860, 351941, 29103, 43646, 3288, 113770, 200719, 953690, 55717, 94459, 4428, 285303, 333588, 11087, 351941, 953690, 882, 285303, 224841, 625, 92429, 189194, 9, 1350, 2, 953690, 1, 78406, 81319, 495194, 33564, 49574, 1, 209020, 39496]	[351941, 29103, 43646, 3288, 113770, 200719, 953690, 55717, 94459, 4428, 285303, 333588, 11087, 351941]
0	dp	dp	IP-SUB-SPE	1	1	hann hefur veitt yður	georgius	1525	nar	31414	og ef þér viljið nú gleyma öllu þessu og mörgu öðru er hann hefur veitt yður og yfirgefa hann en týna þar með yðrum fögrum sigri og sálu þá fer það minn góði herra ekki vel	[953690, 38860, 351941, 29103, 43646, 3288, 113770, 200719, 953690, 55717, 94459, 4428, 285303, 333588, 11087, 351941, 953690, 882, 285303, 224841, 625, 92429, 189194, 9, 1350, 2, 953690, 1, 78406, 81319, 495194, 33564, 49574, 1, 209020, 39496]	[285303, 333588, 11087, 351941]
1	dp	dp	IP-SUB	1	1	kvinnan hafði þetta mælt	georgius	1525	nar	31416	Og þá sem kvinnan hafði þetta mælt þá hlupu til nokkrir af mönnum keisarans	[953690, 78406, 432605, 13, 333588, 200719, 5309, 78406, 2426, 304370, 33559, 152917, 2, 1]	[13, 333588, 200719, 5309]
0	dp	pro	IP-SUB	1	2	hún hafði svo einarðlega fram flutt sitt erindi	georgius	1525	nar	31419	heldur heiðruðu drottningin hana með miklum orðum og ljúfum fyrir það að hún hafði svo einarðlega fram flutt sitt erindi	[12122, 180, 1, 158459, 189194, 75043, 22, 953690, 744, 169606, 495194, 896755, 158459, 333588, 71877, 20, 52103, 11086, 81710, 39]	[158459, 333588, 71877, 20, 52103, 11086, 81710, 39]
0	pro	dp	IP-SUB	1	1	leikarar skyldu gleðja hana með þeirra hljóðfærum	georgius	1525	nar	31420	og bauð að leikarar skyldu gleðja hana með þeirra hljóðfærum og svo gefa henni að drekka	[953690, 10387, 896755, 7, 22900, 878, 158459, 189194, 285303, 1, 953690, 71877, 23940, 158459, 896755, 2438]	[7, 22900, 878, 158459, 189194, 285303, 1]
0	dp	dp	IP-MAT	2	10	En í annan stað var sankti Georgíum fengið prýðilegt hús og sæng er hann átti að hvílast í	georgius	1525	nar	31426	En í annan stað var sankti Georgíum fengið prýðilegt hús og sæng er hann átti að hvílast í	[224841, 810646, 94459, 30643, 1083582, 6, 0, 53300, 94, 3, 953690, 428, 4428, 285303, 67566, 896755, 1366, 810646]	[224841, 810646, 94459, 30643, 1083582, 6, 1, 53300, 94, 3, 953690, 428, 4428, 285303, 67566, 896755, 1366, 810646]
1	pro	pro	IP-SUB	1	1	þau vildu honum þar til hjálpa að drottningin mætti snúast til heilagrar trúar	georgius	1525	nar	31431	og bað þau með allri ást að þau vildu honum þar til hjálpa að drottningin mætti snúast til heilagrar trúar	[953690, 4962, 495194, 189194, 113770, 1, 896755, 495194, 29103, 285303, 92429, 304370, 2991, 896755, 1, 42274, 8319, 304370, 938, 3]	[495194, 29103, 285303, 92429, 304370, 2991, 896755, 1, 42274, 8319, 304370, 938, 3]
0	dp	pro	IP-SUB	1	2	hún mætti ná hans fundi	georgius	1525	nar	31434	og bað sankti Georgíum að láta hurðina upp fyrir sér svo að hún mætti ná hans fundi	[953690, 4962, 6, 1, 896755, 23362, 1005, 57325, 169606, 103516, 71877, 896755, 158459, 42274, 20989, 285303, 9799]	[158459, 42274, 20989, 285303, 9799]
0	dp	dp	IP-SUB	2	2	heilagur andi myndi hafa vitjað hennar hjarta	georgius	1525	nar	31435	En þessi guðs vinur var til þess fús því hann þóttist það vita að heilagur andi myndi hafa vitjað hennar hjarta er hún væri þar komin	[224841, 200719, 6, 6419, 1083582, 304370, 495194, 125, 495194, 285303, 10208, 495194, 24283, 896755, 938, 2234, 31363, 333588, 1, 158459, 4, 4428, 158459, 1083582, 92429, 123103]	[938, 2234, 31363, 333588, 165, 158459, 4]
0	quant	dp	IP-SUB-SPE	1	5	ég vil með öllu yfir gefa allan átrúnað og skurðgoða dýrkan	georgius	1525	nar	31440	hún svarar Minn góði herra segir hún Mitt erindi er það hingað til yðar að ég vil með öllu yfir gefa allan átrúnað og skurðgoða dýrkan en snúast til Jesúm Cristum sannan guð og mann	[158459, 7908, 33564, 49574, 1, 105000, 158459, 33564, 39, 1083582, 495194, 3407, 304370, 351941, 896755, 351941, 29103, 189194, 113770, 34307, 23940, 113770, 56, 953690, 2, 0, 224841, 8319, 304370, 0, 1, 2338, 6, 953690, 2]	[351941, 29103, 189194, 113770, 34307, 23940, 113770, 56, 953690, 2, 118]
1	dp	dp	IP-SUB-SPE	1	1	þér viljið mér bjóða	georgius	1525	nar	31442	og fyrir hans skuld vil ég biðja þig að skíra mig í hans nafni því það er sannlega mín bón og eftir leitun af öllu hjarta og svo gjarnan bæði gjöra og halda það sem þér viljið mér bjóða	[953690, 169606, 285303, 1634, 29103, 351941, 4962, 51183, 896755, 261, 351941, 810646, 285303, 18, 495194, 495194, 1083582, 27, 33564, 5, 953690, 79789, 23, 152917, 113770, 4, 953690, 71877, 2521, 12772, 468, 953690, 42070, 147013, 432605, 351941, 29103, 351941, 10387]	[351941, 29103, 351941, 10387]
1	dp	pro	IP-SUB	1	1	hún hafði þetta mælt	georgius	1525	nar	31443	Og er hún hafði þetta mælt bað hann hana að ganga út með sér	[953690, 4428, 158459, 333588, 200719, 5309, 4962, 285303, 158459, 896755, 25055, 41552, 189194, 103516]	[158459, 333588, 200719, 5309]
1	dp	pro	IP-SUB	1	1	hún hafði þetta grandlega skoðað	georgius	1525	nar	31449	En sem hún hafði þetta grandlega skoðað þá mælti hún Minn góði herra Georgius seg mér það hvað þetta þýðir er ég sé af því að ég hræðist mjög þessa sýn	[224841, 432605, 158459, 333588, 200719, 0, 7726, 78406, 5309, 158459, 33564, 49574, 1, 0, 105000, 351941, 495194, 70660, 200719, 4363, 4428, 351941, 40990, 152917, 495194, 896755, 351941, 270, 27328, 200719, 8]	[158459, 333588, 200719, 0, 7726]
0	pro	dp	IP-SUB-SPE	1	1	guð vill döggva þig með náð hins helga anda	georgius	1525	nar	31451	Óttist ekki þetta þvíað guð vill döggva þig með náð hins helga anda og vill að þú skulir njóta þess að þér yfirgefið fyrir hans skuld lönd og ríki og aðra veraldlega sæld er þér hafið haft hingað til og í því er þau ræddu um þetta	[0, 209020, 200719, 9, 6, 29103, 0, 51183, 189194, 1, 27844, 492, 2234, 953690, 29103, 896755, 51183, 22900, 6976, 495194, 896755, 351941, 882, 169606, 285303, 1634, 1, 953690, 62, 953690, 94459, 568, 21, 1083582, 351941, 333588, 333588, 3407, 304370, 953690, 810646, 495194, 4428, 495194, 17476, 272090, 200719]	[6, 29103, 0, 51183, 189194, 1, 27844, 492, 2234]
0	dp	dp	IP-SUB-SPE	1	28	þú skulir njóta þess að þér yfirgefið fyrir hans skuld lönd og ríki og aðra veraldlega sæld er þér hafið haft hingað til og í því er þau ræddu um þetta	georgius	1525	nar	31451	Óttist ekki þetta þvíað guð vill döggva þig með náð hins helga anda og vill að þú skulir njóta þess að þér yfirgefið fyrir hans skuld lönd og ríki og aðra veraldlega sæld er þér hafið haft hingað til og í því er þau ræddu um þetta	[0, 209020, 200719, 9, 6, 29103, 0, 51183, 189194, 1, 27844, 492, 2234, 953690, 29103, 896755, 51183, 22900, 6976, 495194, 896755, 351941, 882, 169606, 285303, 1634, 1, 953690, 62, 953690, 94459, 568, 21, 1083582, 351941, 12780, 333588, 3407, 304370, 953690, 810646, 495194, 4428, 495194, 17476, 272090, 200719]	[51183, 22900, 6976, 495194, 896755, 351941, 882, 169606, 285303, 1634, 1, 953690, 62, 953690, 94459, 568, 21, 1083582, 351941, 12780, 333588, 3407, 304370, 953690, 810646, 495194, 4428, 495194, 17476, 272090, 200719]
0	dp	dp	IP-SUB-SPE	1	11	drottinn vill reyna þína staðfesti og trúleik þíns hjarta er þú berð til hans	georgius	1525	nar	31458	og er það ekki nema til þess að drottinn vill reyna þína staðfesti og trúleik þíns hjarta er þú berð til hans	[953690, 1083582, 495194, 209020, 10579, 304370, 495194, 896755, 6, 29103, 17435, 7091, 1, 953690, 2, 7091, 4, 4428, 51183, 27136, 304370, 285303]	[6, 29103, 17435, 7091, 1, 953690, 2, 7091, 4, 4428, 51183, 27136, 304370, 285303]
0	quant	dp	IP-SUB	1	1	klukkan hafði slegið sex	georgius	1525	nar	31470	Um morguninn þegar að klukkan hafði slegið sex en það er á vorri tölu um miðmorguns skeið þá gekk keisarinn með allan sinn her í sína pallacio og drottning Alexandria	[272090, 5515, 75933, 896755, 15, 333588, 3816, 4050, 224841, 495194, 1083582, 631754, 314, 2, 272090, 0, 1, 78406, 25055, 1, 189194, 113770, 81710, 1324, 810646, 81710, 0, 953690, 1, 0]	[15, 333588, 3816, 4050]
0	pro	pro	IP-MAT-SPE	1	1	og ef hann gjörir svo að hann hlýði þessu yðar boði Þá vil ég færa honum mitt offur	georgius	1525	nar	31485	og ef hann gjörir svo að hann hlýði þessu yðar boði Þá vil ég færa honum mitt offur	[953690, 38860, 285303, 468, 71877, 896755, 285303, 666, 200719, 351941, 2, 78406, 29103, 351941, 6704, 285303, 33564, 6]	[953690, 38860, 285303, 468, 71877, 896755, 285303, 666, 200719, 351941, 2, 78406, 29103, 351941, 6704, 285303, 33564, 6]
0	dp	dp	IP-SUB-SPE	1	4	þér viljið göfga skurðgoð dauf og dumba	georgius	1525	nar	31492	og segir til hans Minn góði herra hvað dregur þig til þess að þér viljið göfga skurðgoð dauf og dumba en fyrir hlíta guð kristinna manna sem skapað hefur alla hluti af öngvu efni	[953690, 105000, 304370, 285303, 33564, 49574, 1, 70660, 11724, 51183, 304370, 495194, 896755, 351941, 29103, 17, 2, 349, 953690, 2, 224841, 169606, 28, 6, 1007, 2, 432605, 4700, 333588, 113770, 4, 152917, 1, 69]	[351941, 29103, 17, 2, 349, 953690, 3]
1	quant	dp	IP-SUB-SPE	1	2	þú skyldir aldrei nokkurum guði lúta né offra	georgius	1525	nar	31493	Svo heyrði ég þig og sverja margan eið að þú skyldir aldrei nokkurum guði lúta né offra og eigi nokkurn guð annan kæri hafa en drottinn Jesúm Christum einn saman	[71877, 9443, 351941, 51183, 953690, 337, 55717, 1, 896755, 51183, 22900, 13441, 33559, 6, 1764, 4145, 6, 953690, 755, 33559, 6, 94459, 1386, 333588, 224841, 6, 0, 0, 11936, 23410]	[51183, 22900, 13441, 33559, 6, 1764, 4145, 3]
0	quant	quant	IP-MAT-SPE	2	1	af því má enginn einn vel þjóna tveimur senn af því að hann hatar annan elskar annan	georgius	1525	nar	31498	af því má enginn einn vel þjóna tveimur senn af því að hann hatar annan elskar annan	[152917, 495194, 42274, 44429, 11434, 39496, 1167, 29037, 1322, 152917, 495194, 896755, 285303, 275, 94459, 1433, 94459]	[152917, 495194, 42274, 44429, 11434, 39496, 1167, 29037, 1322, 152917, 495194, 896755, 285303, 275, 94459, 14, 94459]
0	dp	pro	IP-SUB	1	1	þér viljið þjóna guði	georgius	1525	nar	31500	ef þér viljið þjóna guði en dýrka Appollo þá má það ekki vel vera nema þér viljið svo týna yðari trú fyrir hræðslu sakir og einarðar leysi	[38860, 351941, 29103, 1167, 6, 224841, 118, 2, 78406, 42274, 495194, 209020, 39496, 1083582, 10579, 351941, 29103, 71877, 625, 0, 3, 169606, 2, 1, 953690, 36, 3479]	[351941, 29103, 1167, 6]
0	dp	pro	IP-SUB	1	2	þér viljið svo týna yðari trú fyrir hræðslu sakir og einarðar leysi	georgius	1525	nar	31500	ef þér viljið þjóna guði en dýrka Appollo þá má það ekki vel vera nema þér viljið svo týna yðari trú fyrir hræðslu sakir og einarðar leysi	[38860, 351941, 29103, 1167, 6, 224841, 118, 2, 78406, 42274, 495194, 209020, 39496, 1083582, 10579, 351941, 29103, 71877, 625, 0, 3, 169606, 2, 1, 953690, 0, 3479]	[351941, 29103, 71877, 625, 0, 3, 169606, 2, 181, 953690, 0, 3479]
0	dp	pro	IP-SUB-SPE	1	2	þér viljið týna yðrum guði	georgius	1525	nar	31502	og er það illa skipt ef þér viljið týna yðrum guði en trúa á Appollo í staðinn	[953690, 1083582, 495194, 4557, 229, 38860, 351941, 29103, 625, 10, 6, 224841, 2936, 631754, 2, 810646, 30643]	[351941, 29103, 625, 9, 6]
